timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1724752800000,2674.1,2674.1,2635.76,2638.01,18335.28,1724756399999,48582717.4,90805,7256.8368,19221127.660556
1724756400000,2638.0,2638.91,2619.3,2626.67,15561.3372,1724759999999,40933033.29,63184,7449.627,19599361.64705
1724760000000,2626.66,2628.91,2607.41,2621.34,14413.2049,1724763599999,37743506.92,75429,6790.5046,17787337.885442
1724763600000,2621.34,2626.04,2603.7,2609.81,16986.599,1724767199999,44427061.96,85990,8702.7153,22766453.156462
1724767200000,2609.81,2612.91,2555.0,2586.4,47697.6041,1724770799999,123573429.96,161384,22297.2594,57757477.068042
1724770800000,2586.4,2595.8,2574.28,2579.3,20834.4464,1724774399999,53858958.86,84137,10279.6093,26585800.963783
1724774400000,2579.3,2587.9,2565.11,2566.24,18332.1498,1724777999999,47189670.76,85024,8901.9071,22914578.3908
1724778000000,2566.24,2586.27,2563.49,2586.26,7628.8134,1724781599999,19654384.0,71061,3675.9068,9472793.713306
1724781600000,2586.26,2590.64,2576.23,2585.79,9070.2264,1724785199999,23430234.03,48871,3721.7849,9615394.014789
1724785200000,2585.79,2591.93,2577.22,2584.0,7155.5889,1724788799999,18501500.52,42284,3055.914,7903949.12797
1724788800000,2584.01,2588.34,2573.57,2581.75,5216.7265,1724792399999,13466326.22,35606,2445.465,6312964.306174
1724792400000,2581.76,2585.0,2418.0,2490.61,56395.4799,1724795999999,141710380.9,215487,22346.8537,56084656.602158
1724796000000,2490.61,2491.6,2392.96,2460.39,82011.5057,1724799599999,200623356.99,355342,39173.08,95836569.140737
1724799600000,2460.38,2469.48,2451.5,2457.33,20927.6522,1724803199999,51492587.83,93220,10194.0573,25085304.220338
1724803200000,2457.33,2457.33,2428.38,2440.55,23973.5153,1724806799999,58603730.8,105277,11373.0245,27799456.869917
1724806800000,2440.55,2450.5,2418.8,2443.35,21257.1307,1724810399999,51751577.01,90084,11252.0753,27402886.131294
1724810400000,2443.35,2464.32,2439.0,2459.99,22739.1768,1724813999999,55713377.18,70883,11884.3063,29106573.006551
1724814000000,2460.0,2480.31,2458.74,2478.45,20167.1353,1724817599999,49843433.01,66461,11576.8239,28612631.441511
1724817600000,2478.45,2485.99,2466.99,2471.6,18548.1959,1724821199999,45894530.17,48146,9744.662,24114644.77192
1724821200000,2471.6,2484.75,2459.3,2464.36,13164.3961,1724824799999,32572107.44,52007,6486.4569,16051518.945016
1724824800000,2464.35,2470.0,2461.6,2462.23,6533.4252,1724828399999,16110390.14,46482,3050.4923,7522490.62487
1724828400000,2462.23,2466.19,2433.3,2437.02,17810.4284,1724831999999,43657264.5,75566,7906.855,19383483.049981
1724832000000,2437.02,2465.96,2429.14,2463.24,23076.3173,1724835599999,56664627.17,90418,10214.5259,25076548.375141
1724835600000,2463.23,2550.31,2462.41,2541.0,33609.4424,1724839199999,84085617.05,127004,17889.8232,44758346.884593
1724839200000,2540.81,2544.19,2511.26,2521.25,27693.5119,1724842799999,69915386.22,104137,13984.3223,35291331.239842
1724842800000,2521.26,2534.51,2518.0,2523.2,11284.986,1724846399999,28518884.64,55128,4790.1134,12106687.612068
1724846400000,2523.19,2539.4,2521.4,2526.53,10342.9028,1724849999999,26173720.47,58577,4646.9799,11759505.204264
1724850000000,2526.53,2530.4,2482.49,2483.81,17204.2005,1724853599999,43205509.38,100244,7028.7735,17653604.519678
1724853600000,2483.81,2531.34,2481.52,2503.55,23923.3578,1724857199999,59960248.57,165062,12319.6948,30878082.590511
1724857200000,2503.5,2503.8,2467.93,2496.05,20340.607,1724860799999,50590607.92,139649,9759.6937,24278746.01102
1724860800000,2496.05,2517.8,2456.19,2514.77,35306.7877,1724864399999,87675321.0,193813,17057.0032,42381859.489599
1724864400000,2514.73,2528.25,2499.4,2501.96,17389.2036,1724867999999,43743796.26,115692,8949.6181,22517451.033219
1724868000000,2501.96,2540.0,2497.25,2533.0,17404.8542,1724871599999,43872594.94,110264,8786.0164,22147055.571654
1724871600000,2532.99,2546.13,2501.2,2504.88,19684.9602,1724875199999,49690516.9,117854,7770.557,19617989.526106
1724875200000,2504.89,2554.0,2504.6,2536.98,24172.0284,1724878799999,61097465.66,168205,11653.6605,29467528.591144
1724878800000,2536.99,2554.6,2528.71,2530.77,11386.9824,1724882399999,28952357.12,72237,5939.183,15106307.284083
1724882400000,2530.77,2534.9,2516.66,2532.44,8498.0072,1724885999999,21454222.09,65598,4666.2778,11782276.449841
1724886000000,2532.45,2537.36,2523.3,2528.33,5755.0809,1724889599999,14557606.81,33933,3515.9795,8893612.725683
1724889600000,2528.33,2535.6,2519.13,2534.21,7279.5953,1724893199999,18413563.41,55794,4362.8199,11036834.301236
1724893200000,2534.21,2537.99,2514.77,2522.03,6328.6417,1724896799999,15970964.7,52712,3461.0932,8734968.477114
1724896800000,2522.02,2531.58,2512.2,2528.62,7120.1647,1724900399999,17958977.29,43850,4259.3838,10745222.441858
1724900400000,2528.61,2531.85,2521.0,2523.4,3943.9375,1724903999999,9963043.67,33818,2330.0916,5886055.285437
1724904000000,2523.4,2527.3,2518.44,2525.23,5515.9428,1724907599999,13923643.97,32977,3747.3948,9459827.524093
1724907600000,2525.24,2541.74,2523.41,2540.77,9247.4705,1724911199999,23435094.52,44624,5889.7462,14923978.137067
1724911200000,2540.77,2559.39,2536.45,2550.27,10949.1137,1724914799999,27920556.69,62389,6890.5114,17570384.06708
1724914800000,2550.26,2556.7,2544.48,2547.53,6250.007,1724918399999,15939645.19,39078,3291.5713,8394558.603623
1724918400000,2547.52,2552.2,2539.81,2544.88,7616.0679,1724921999999,19382194.3,47419,3449.0757,8779047.514648
1724922000000,2544.88,2554.92,2542.13,2544.0,6492.8152,1724925599999,16550874.44,39553,2679.368,6830341.914274
1724925600000,2544.0,2547.93,2536.63,2542.2,7152.4668,1724929199999,18185560.21,49386,2316.5406,5890572.824564
1724929200000,2542.14,2574.22,2539.58,2555.21,12247.253,1724932799999,31349899.67,78258,6555.9937,16782048.133833
1724932800000,2555.2,2581.72,2552.14,2572.91,13565.4787,1724936399999,34836269.12,86535,7341.1787,18858969.947497
1724936400000,2572.91,2578.15,2557.16,2570.75,14857.6447,1724939999999,38169091.6,87891,7114.6517,18280325.706296
1724940000000,2570.76,2579.08,2559.0,2569.56,13097.8084,1724943599999,33644691.68,90803,6082.1913,15624322.496273
1724943600000,2569.55,2595.4,2567.64,2575.97,18132.4491,1724947199999,46821756.99,80790,9467.7428,24450015.095103
1724947200000,2575.97,2585.69,2561.84,2570.11,11275.5376,1724950799999,29014639.73,56904,5267.7965,13555567.449883
1724950800000,2570.1,2579.6,2564.65,2576.53,5816.8038,1724954399999,14955797.18,37521,2966.0393,7626499.196085
1724954400000,2576.52,2577.84,2509.66,2520.59,31709.0121,1724957999999,80385450.34,143989,14713.8117,37266107.88833
1724958000000,2520.6,2540.33,2510.45,2528.54,12597.1981,1724961599999,31821911.17,94983,5776.3724,14592438.431032
1724961600000,2528.55,2543.6,2527.73,2540.22,6868.1814,1724965199999,17421519.29,49349,3462.3641,8781290.927903
1724965200000,2540.22,2540.4,2529.19,2529.8,4522.8492,1724968799999,11457994.23,32867,1881.587,4766556.444832
1724968800000,2529.94,2531.66,2505.88,2524.2,10685.5855,1724972399999,26917075.44,80163,4656.3962,11729153.151722
1724972400000,2524.19,2531.35,2520.6,2527.61,3730.9385,1724975999999,9427289.38,34015,1599.6372,4042057.566153
1724976000000,2527.6,2535.4,2517.8,2523.2,7623.1771,1724979599999,19252660.73,50396,3444.2323,8700084.413906
1724979600000,2523.2,2530.0,2515.4,2524.86,5406.0195,1724983199999,13646915.88,50305,2402.0543,6064165.381409
1724983200000,2524.86,2529.4,2512.0,2515.22,6191.9707,1724986799999,15597987.47,38717,3027.806,7628486.43278
1724986800000,2515.21,2523.4,2505.0,2516.8,9387.4047,1724990399999,23607848.34,53122,5285.3191,13293267.68315
1724990400000,2516.8,2526.75,2516.78,2518.83,4644.8695,1724993999999,11713311.54,29166,2859.6592,7211411.987621
1724994000000,2518.84,2519.24,2503.8,2511.19,7844.283,1724997599999,19710041.86,53966,4785.225,12024369.380574
1724997600000,2511.2,2530.31,2506.33,2528.37,10300.0445,1725001199999,25935176.99,51656,6233.0813,15696788.755685
1725001200000,2528.38,2533.52,2514.27,2517.41,11730.4752,1725004799999,29614859.99,50051,6512.3608,16443463.44361
1725004800000,2517.42,2526.29,2514.41,2522.12,4873.5351,1725008399999,12281598.15,40730,2171.4266,5471784.924445
1725008400000,2522.13,2528.37,2519.8,2524.79,4586.7303,1725011999999,11577099.8,36181,2474.2534,6244900.63111
1725012000000,2524.78,2525.41,2510.41,2517.48,5464.3849,1725015599999,13758882.24,42526,2128.2303,5358014.146192
1725015600000,2517.48,2520.29,2507.31,2512.44,6372.9063,1725019199999,16017698.86,41261,3304.0432,8303895.425986
1725019200000,2512.43,2552.17,2510.25,2524.2,14800.0137,1725022799999,37415743.43,110258,7680.393,19414193.432205
1725022800000,2524.19,2530.8,2493.53,2524.81,17113.6649,1725026399999,43061113.72,116409,7573.5336,19058616.277992
1725026400000,2524.81,2533.24,2462.04,2462.72,25378.9005,1725029999999,63304621.87,178673,11722.5675,29259814.605904
1725030000000,2462.72,2472.25,2434.96,2448.75,46691.047,1725033599999,114473263.36,178230,23107.3661,56661044.87706
1725033600000,2448.76,2464.6,2431.14,2462.49,34957.295,1725037199999,85644578.46,137065,15836.0339,38808235.96104
1725037200000,2462.48,2476.75,2454.01,2466.41,9598.799,1725040799999,23641688.54,66566,5798.1473,14282326.093194
1725040800000,2466.42,2542.19,2465.21,2535.79,51106.3999,1725044399999,128009087.51,164616,27060.0107,67734525.034742
1725044400000,2535.79,2535.79,2497.27,2506.94,35038.6212,1725047999999,88198557.56,109006,18565.6825,46725151.741852
1725048000000,2506.94,2519.0,2506.35,2518.79,4740.5801,1725051599999,11903749.38,38232,2436.3176,6117876.987027
1725051600000,2518.79,2522.1,2513.79,2518.13,3446.0057,1725055199999,8675186.17,34643,1651.3753,4157052.094939
1725055200000,2518.13,2528.81,2517.2,2526.12,6801.3394,1725058799999,17154842.57,36810,3606.4395,9096485.975489
1725058800000,2526.12,2530.66,2524.11,2526.0,4280.7269,1725062399999,10819220.74,26912,2408.3529,6087018.84185
1725062400000,2525.99,2533.95,2522.61,2524.26,5156.5895,1725065999999,13031286.59,38558,2992.9963,7563894.340912
1725066000000,2524.25,2530.41,2519.3,2525.7,3717.585,1725069599999,9390907.69,27386,1907.4763,4818830.218363
1725069600000,2525.71,2527.43,2518.86,2522.6,2818.1732,1725073199999,7109003.19,28747,1128.7889,2847195.608177
1725073200000,2522.64,2527.27,2521.41,2523.52,2474.592,1725076799999,6245869.77,22834,1082.1697,2731302.413963
1725076800000,2523.52,2529.86,2523.01,2529.41,3111.357,1725080399999,7859277.13,21229,1727.6406,4364495.265641
1725080400000,2529.4,2529.49,2522.25,2523.2,3618.6544,1725083999999,9143352.64,19617,1658.4653,4190930.660489
1725084000000,2523.2,2528.19,2520.99,2522.7,4780.6425,1725087599999,12065319.49,21849,2224.4306,5614286.13921
1725087600000,2522.71,2523.72,2518.17,2521.01,3445.5248,1725091199999,8687054.03,25494,1981.0527,4994851.570312
1725091200000,2521.01,2523.8,2512.8,2513.23,3672.1967,1725094799999,9250782.11,24354,1565.4367,3943678.700206
1725094800000,2513.23,2519.5,2511.47,2514.0,4350.6461,1725098399999,10944301.89,32172,1967.0252,4948642.548912
1725098400000,2514.0,2528.5,2513.5,2525.7,3369.4054,1725101999999,8498242.92,30173,1710.007,4312148.448274
1725102000000,2525.69,2529.81,2523.72,2525.5,3381.4244,1725105599999,8544063.96,30967,1716.9776,4338470.352173
1725105600000,2525.49,2527.19,2522.05,2523.74,3160.1724,1725109199999,7978494.78,29104,1630.316,4116128.633481
1725109200000,2523.75,2527.8,2515.01,2515.86,3177.7127,1725112799999,8018207.04,23987,1168.6134,2948771.394534
1725112800000,2515.87,2526.3,2513.8,2522.38,4633.6168,1725116399999,11682571.0,42552,2127.0466,5362489.373013
1725116400000,2522.39,2523.5,2516.6,2519.19,4396.6755,1725119999999,11077092.67,28801,1823.5285,4594250.050051
1725120000000,2519.18,2519.8,2503.75,2508.46,4605.9756,1725123599999,11571391.07,18914,2121.2147,5329604.794969
1725123600000,2508.45,2511.2,2491.92,2503.41,7232.0185,1725127199999,18089612.79,45375,3320.7956,8306007.58188
1725127200000,2503.42,2509.82,2494.8,2496.21,5798.6556,1725130799999,14518889.76,46788,2176.6411,5450561.818219
1725130800000,2496.21,2501.14,2493.42,2499.8,4420.6742,1725134399999,11041235.66,31802,2235.3105,5582870.365155
1725134400000,2499.79,2508.19,2493.68,2507.01,3102.2691,1725137999999,7755084.9,43260,1554.7826,3887331.779005
1725138000000,2507.02,2528.22,2503.4,2517.92,9163.8782,1725141599999,23046257.96,35020,5515.3151,13867831.424966
1725141600000,2517.91,2522.21,2515.84,2517.0,2659.668,1725145199999,6697541.93,23407,1235.271,3110586.558096
1725145200000,2517.01,2518.73,2511.25,2513.01,1698.0071,1725148799999,4268493.1,10139,839.6052,2110594.418793
1725148800000,2513.0,2516.28,2504.75,2505.4,4364.9541,1725152399999,10951533.52,28878,1693.3649,4248062.055755
1725152400000,2505.4,2508.73,2493.85,2493.86,4434.0318,1725155999999,11091638.86,35110,1979.6741,4952617.793137
1725156000000,2493.85,2495.77,2476.44,2487.59,9864.5564,1725159599999,24501394.43,67765,4733.4123,11756516.28706
1725159600000,2487.59,2495.74,2485.28,2488.74,3376.8103,1725163199999,8412211.95,24512,1498.8074,3733612.101252
1725163200000,2488.75,2491.18,2477.28,2486.4,4646.1055,1725166799999,11543243.82,27267,2325.1775,5777369.34511
1725166800000,2486.4,2488.29,2458.84,2464.72,13260.4468,1725170399999,32738718.42,75933,6683.7132,16503885.96781
1725170400000,2464.72,2478.44,2464.06,2476.6,3942.5641,1725173999999,9748057.76,31979,2478.9825,6129148.713811
1725174000000,2476.61,2488.2,2474.33,2486.82,4971.3611,1725177599999,12334456.16,30546,2407.0658,5971550.7691
1725177600000,2486.82,2489.45,2477.65,2479.7,6004.8267,1725181199999,14908476.68,26148,2076.3956,5155766.510463
1725181200000,2479.71,2492.88,2477.4,2483.88,4227.7625,1725184799999,10510709.07,27815,2300.878,5720495.233733
1725184800000,2483.89,2484.8,2462.98,2465.0,5259.109,1725188399999,13009199.24,44929,2186.124,5407874.742246
1725188400000,2465.01,2478.43,2459.02,2477.74,6876.4727,1725191999999,16964927.17,39764,3778.0043,9321420.743887
1725192000000,2477.73,2481.0,2462.78,2467.39,5741.3279,1725195599999,14183512.13,37926,2485.0681,6140419.403898
1725195600000,2467.39,2474.2,2453.0,2472.47,9031.1392,1725199199999,22267776.33,65001,3971.425,9792225.47561
1725199200000,2472.47,2473.15,2438.0,2455.64,19847.6506,1725202799999,48689890.51,124509,9600.8872,23546770.643184
1725202800000,2455.63,2489.31,2449.56,2480.83,13358.2479,1725206399999,32999355.84,84244,6789.905,16772082.301444
1725206400000,2480.83,2487.01,2466.54,2472.22,7049.5338,1725209999999,17458475.91,56702,3147.0299,7795261.347737
1725210000000,2472.23,2477.63,2457.16,2471.01,4346.3453,1725213599999,10717833.6,48841,2170.314,5352419.275735
1725213600000,2471.01,2499.15,2468.45,2494.13,10363.3804,1725217199999,25795591.88,72732,5191.3717,12919340.101879
1725217200000,2494.13,2514.82,2491.3,2501.71,17025.0561,1725220799999,42567003.29,70126,9206.9969,23017928.108785
1725220800000,2501.71,2516.0,2500.0,2502.2,4644.0211,1725224399999,11644132.36,41699,1874.8522,4701171.587354
1725224400000,2502.21,2502.68,2473.6,2485.6,6706.3266,1725227999999,16676488.41,36376,2861.3431,7112498.838765
1725228000000,2485.6,2487.29,2402.57,2406.32,34213.5877,1725231599999,83303807.0,159797,15199.1971,36989342.524977
1725231600000,2406.32,2433.29,2400.0,2425.72,19572.1584,1725235199999,47281495.8,98844,10032.8386,24253430.977784
1725235200000,2425.71,2455.26,2423.52,2441.12,13661.743,1725238799999,33323572.08,81452,7503.9647,18307212.147579
1725238800000,2441.13,2447.0,2431.78,2440.0,8416.9706,1725242399999,20523536.79,53291,4252.4483,10370782.182243
1725242400000,2440.0,2451.68,2431.5,2437.49,7297.271,1725245999999,17820211.93,49869,3625.8284,8853679.29355
1725246000000,2437.49,2451.92,2437.16,2450.52,5955.6723,1725249599999,14570702.89,51872,3130.6284,7659225.095834
1725249600000,2450.47,2451.35,2434.97,2435.4,9087.8592,1725253199999,22211246.9,42557,4134.8044,10109594.778992
1725253200000,2435.4,2466.2,2435.28,2454.13,11740.8493,1725256799999,28784344.55,52041,6745.9763,16537316.879192
1725256800000,2454.14,2458.64,2445.72,2446.69,6407.0554,1725260399999,15700106.09,33388,3067.8583,7517310.931005
1725260400000,2446.7,2451.33,2433.18,2441.14,10708.1034,1725263999999,26142975.69,47913,5247.3555,12809370.89545
1725264000000,2441.14,2476.15,2438.39,2468.81,21161.9915,1725267599999,52111788.3,81995,11942.6259,29405822.903385
1725267600000,2468.8,2520.41,2461.7,2516.19,29679.1703,1725271199999,73998820.96,121418,16811.7182,41916502.551809
1725271200000,2516.19,2539.53,2510.07,2524.79,25938.5132,1725274799999,65444046.32,109608,13289.0805,33540138.95121
1725274800000,2524.78,2527.97,2514.47,2515.81,9114.0054,1725278399999,22973822.83,51304,4115.3371,10374398.043832
1725278400000,2515.81,2524.67,2510.59,2520.79,8892.7753,1725281999999,22397618.75,47499,4838.8874,12189630.43176
1725282000000,2520.79,2523.19,2504.4,2505.21,10525.8327,1725285599999,26441235.91,57825,4624.9743,11617705.022044
1725285600000,2505.21,2528.0,2492.55,2519.61,13931.6148,1725289199999,34968738.89,107167,7817.619,19631969.338854
1725289200000,2519.6,2525.79,2512.75,2513.2,8293.201,1725292799999,20895379.59,66882,3799.2301,9573238.907839
1725292800000,2513.2,2521.4,2505.78,2511.97,10510.6857,1725296399999,26410220.31,64247,3967.3672,9968293.747423
1725296400000,2511.96,2525.0,2511.75,2522.78,5948.2734,1725299999999,14976898.83,53734,2739.2445,6896974.462376
1725300000000,2522.79,2530.92,2515.55,2523.86,5845.3272,1725303599999,14749053.64,48082,2815.1096,7104319.108293
1725303600000,2523.86,2526.64,2519.21,2524.25,7611.8138,1725307199999,19205486.52,33509,2628.3068,6631814.641282
1725307200000,2524.26,2564.83,2522.22,2554.14,15027.9224,1725310799999,38250824.59,81152,8739.2613,22245502.787021
1725310800000,2554.13,2563.07,2536.7,2544.73,7913.7582,1725314399999,20170624.01,52926,3655.814,9318290.201851
1725314400000,2544.73,2548.75,2541.17,2545.14,4738.6127,1725317999999,12056429.14,33048,2365.7368,6018983.757163
1725318000000,2545.14,2547.73,2534.44,2538.01,4223.8167,1725321599999,10726440.67,29555,2231.5278,5666605.957499
1725321600000,2538.0,2540.35,2528.08,2534.65,6004.941,1725325199999,15215001.04,36881,2689.533,6816381.418918
1725325200000,2534.65,2543.65,2527.63,2535.55,5291.2759,1725328799999,13409344.23,39747,2813.5068,7130672.431734
1725328800000,2535.55,2553.6,2528.29,2529.1,10071.4383,1725332399999,25590427.34,66041,4979.8566,12653729.667917
1725332400000,2529.1,2529.8,2514.73,2516.0,6362.5033,1725335999999,16052300.16,37984,2929.031,7389973.825758
1725336000000,2516.0,2521.99,2513.39,2518.37,5392.7735,1725339599999,13573092.44,29013,2914.4638,7335848.689545
1725339600000,2518.37,2525.2,2515.01,2522.14,3579.5444,1725343199999,9023094.14,22887,2203.0463,5552919.641238
1725343200000,2522.14,2522.14,2512.46,2513.03,5150.6409,1725346799999,12960728.7,31079,2215.9836,5576214.095747
1725346800000,2513.04,2523.62,2513.04,2519.55,5260.2224,1725350399999,13250824.42,29468,2381.3837,5998083.904909
1725350400000,2519.55,2520.54,2494.24,2500.07,8385.1827,1725353999999,21009234.5,57429,3215.7273,8058713.11878
1725354000000,2500.07,2508.94,2498.14,2504.2,4977.4414,1725357599999,12457061.74,34121,2760.4223,6909490.773451
